id	filename	md5	size	state
19380b12-0ff7-43ef-82db-cf0ad7ce4e8d	7e57ff74-b370-421e-b175-9cfce778df75.rna_seq.augmented_star_gene_counts.tsv	113f9fc8710e9c6ca19d6b0aac58cbdc	4212650	released
6243346d-386f-456b-aada-536574ee4f61	91d8bf00-043b-4459-bfd0-435e522e827b.rna_seq.augmented_star_gene_counts.tsv	98089c3a8c513f3d884f7e3b8def7b49	4221431	released
8611c6b4-8777-47fb-8e58-625184f16774	b25103dd-9402-4015-bd6a-59210c9daca4.rna_seq.augmented_star_gene_counts.tsv	957cdb348a272dc8f22fcdf3e352f56b	4225958	released
7084817d-18e2-402b-a330-f9a195c22a3d	6c3c1431-9dda-4640-9148-6a159fc7e656.rna_seq.augmented_star_gene_counts.tsv	c10addf438c61bb140d09fa0361e4adc	4229824	released
5ea8c2a6-6616-46f9-a657-4ac9b221971c	3d82497a-a22b-4d22-a540-27f0e82f58c3.rna_seq.augmented_star_gene_counts.tsv	133d05357f112d8b261c8514dc2523c1	4217306	released
e2550a83-52a8-4356-b4da-31f68b6fb08b	ed7d9e52-7d86-46c0-810a-3f77dd92adae.rna_seq.augmented_star_gene_counts.tsv	8abd922aec8ad2bb259ffcc78f2837bd	4201987	released
4a6999d5-3a1c-4f25-b969-2b55412de97e	12ae5449-a88a-428f-a2b9-f88994d728d2.rna_seq.augmented_star_gene_counts.tsv	ad84885ebb18ef7fdfb97b6a54ba4007	4210846	released
835ca6e7-a75b-477d-a333-dfee49cd3e3c	a5abf119-d56e-4258-a3c9-d7dbe83153a0.rna_seq.augmented_star_gene_counts.tsv	9d25573b6e0a2fab7c5ee0115ef88198	4200034	released
4856ad59-3404-4a5f-baec-1748adcb890a	c2543828-b720-4983-8711-518cda031638.rna_seq.augmented_star_gene_counts.tsv	94537f55d12db1136b4e4bacc067e795	4209828	released
77aab082-8b5f-47ca-9399-73ff247c39fe	8f7cce9f-5e4b-4b96-ab75-dc139cece4ca.rna_seq.augmented_star_gene_counts.tsv	015ec8963feadf5160e12e4443dea8c3	4180207	released
03c8e764-19a4-4063-a360-f4021765f344	77631e19-4cff-4b01-a507-4ff247b316fc.rna_seq.augmented_star_gene_counts.tsv	f8aa7a9cf8777f3c2fa7cce4c735f9a3	4194410	released
8fc29985-6af1-41bd-a213-9d3278f166ca	8dbf300b-807f-46ff-b787-d1a37cbcaffb.rna_seq.augmented_star_gene_counts.tsv	c884e8d3a21406b8f778ba75da7c7771	4214346	released
831428e5-a8a2-4177-897e-fda7ff88e896	f18f416e-84db-4404-8cfa-e5cba849dac4.rna_seq.augmented_star_gene_counts.tsv	63fc7bced27d7c3e402a0277d41ce904	4212715	released
d46e8b46-1c84-4c29-aae6-f94905f034ea	44e3ebb4-097d-4224-b09d-f7292c07b1c5.rna_seq.augmented_star_gene_counts.tsv	4fe2dad0da7716cb60d34cefa92be2e3	4203954	released
7364a5c9-56a6-4ec7-b086-eac3ceaf04cd	5cc09e65-63bc-4f0f-b3fd-401973312e95.rna_seq.augmented_star_gene_counts.tsv	40585999cdbb675413f72e67374ea73a	4198152	released
a5bae7ca-49e3-4d58-bd06-cebb39091931	903220e7-0db8-44ae-bb41-cf017f66db9f.rna_seq.augmented_star_gene_counts.tsv	445e24b201f5a3f5579016d19f5e0373	4192989	released
d5a6e8e5-ccbe-4029-bc7b-97918e6827dd	05216579-0098-426f-b106-aac7264d0409.rna_seq.augmented_star_gene_counts.tsv	6bd0d68237286c5439015707df113da2	4200588	released
bcf418dd-629c-49d8-968a-a2f100761ab1	39fa1b3c-ba8a-42de-92f2-946c8a7c9a16.rna_seq.augmented_star_gene_counts.tsv	6e8bb42db492b4bd767f7bee2c523065	4202291	released
6b2655c6-44c7-4787-ba36-bc110e1a5bb7	6d2f3141-66e8-4663-8c64-a810d7336897.rna_seq.augmented_star_gene_counts.tsv	75ae10788230d229b1725b41ca619df2	4198181	released
b7309c9a-448b-4f5e-b782-6a5af510784e	da8a877c-90ca-4a9f-9bd1-bc0814922c3c.rna_seq.augmented_star_gene_counts.tsv	df9377e665df775f1b394eaaeb40dc7b	4194295	released
e1895b10-0d57-46fb-a87e-36c44a120624	ad0bc738-6217-43a7-adf6-a0a13fc0132d.rna_seq.augmented_star_gene_counts.tsv	aa143f13b64a4679d20ba25cc60f4059	4205720	released
26877873-6323-4efd-a7db-c95e73479073	fa32daf5-42b1-43a0-80df-d0ffb85ac551.rna_seq.augmented_star_gene_counts.tsv	992cea1f66d18b4546964efbfee25b6d	4201521	released
a17edd75-e911-4828-bcf1-4e9007c87a6c	1406d754-2ed1-4ff5-9f82-d426c1b2e55d.rna_seq.augmented_star_gene_counts.tsv	14f88e1f4036789484921b8da72c6057	4201923	released
ebda3661-6a71-4294-b1c8-9498754d4732	f2162726-9dae-4c7a-9f9d-f0a36aa26e87.rna_seq.augmented_star_gene_counts.tsv	7fabc7d0fc56536785c46b8a172cca9e	4197568	released
8e7b700a-1100-4d60-8fa8-5f07069d0f22	cc7de17a-8046-4eeb-9ba0-4706c8dc4789.rna_seq.augmented_star_gene_counts.tsv	744b381b5d1a83cac02065a020d2be1a	4208985	released
36083d02-1ad8-4f6b-bcb7-83aa0bf93244	40e0ec6d-fabd-45d8-b067-dadda5381dd6.rna_seq.augmented_star_gene_counts.tsv	8f41d09388d30e1f9c05ec4824b15174	4204999	released
46ddb2ee-4070-44a6-96ff-e950c69e4cab	9c40ee9e-c008-497b-975b-701ebba26ba8.rna_seq.augmented_star_gene_counts.tsv	ed20f5820f9cc8f47cc66b88ab2136c3	4204674	released
17e0bc90-076e-406c-b60d-47e53d1d196b	87ae50e6-5b58-454d-a999-72b453d35f93.rna_seq.augmented_star_gene_counts.tsv	e65cddb064fa19125ae885e0aa615e9e	4197113	released
cda55f53-c832-4fc7-bf63-f72f28637f28	003ebdc1-15f6-4f11-aa49-784bc67b2400.rna_seq.augmented_star_gene_counts.tsv	f19923fbe08e9e4880ffdbe806e72405	4199972	released
a8f2b0c7-d899-41fc-ad4b-4e7f519b7422	7e986d95-707a-4c2e-b666-76f8fd5284c9.rna_seq.augmented_star_gene_counts.tsv	4b28ee88d0083c38fef787e69af8e966	4213528	released
4519da6b-fd27-4396-bd31-64832778760c	883de430-86bd-438b-961a-9b4ced7e5f22.rna_seq.augmented_star_gene_counts.tsv	a952d179f40f2dbb9c153d1bcdb7ae12	4191123	released
6c4cb69e-0cc6-4974-bc29-58971553cdc1	5e7762ec-8e97-4bf5-b664-05d938060be6.rna_seq.augmented_star_gene_counts.tsv	12afd007f270e4932966cb556086cf2b	4190053	released
6230386b-ece2-42e8-8176-fd71b596a4e9	f52bf679-4ba7-4998-a410-fe12ad0b8c5e.rna_seq.augmented_star_gene_counts.tsv	6789dbde29359944851768d316f329ce	4191088	released
f423f973-e379-4764-9ac7-c72cf05d6e3d	8e265407-0a64-4522-bc0b-78b709705fd1.rna_seq.augmented_star_gene_counts.tsv	c65be3fed55ab6caf288f5c823773339	4196884	released
2cffd8a3-ae1c-4825-9f07-f7ce3989e940	e681c387-b245-464e-a1e1-37485b57cf12.rna_seq.augmented_star_gene_counts.tsv	777d3fd73e0ac4f55905399e21222631	4206972	released
bb4a3955-7c43-4c4e-8ec5-013ea3c6a964	0f914bdd-8248-431e-b1e6-3ea30572da65.rna_seq.augmented_star_gene_counts.tsv	903e2173c6da53b3b6650e81c7c483ca	4215188	released
dca87b83-e0c2-4131-ae0a-4c09b16149aa	2a2a3080-c2f6-4235-bd0d-904f4c5b91da.rna_seq.augmented_star_gene_counts.tsv	8f212f5289785829426589824d486003	4203467	released
7b646a15-55d0-4bfa-bc7f-aeaea7312b09	ef9d8233-49b0-4ec6-a8af-ba74e3342ea5.rna_seq.augmented_star_gene_counts.tsv	9f2032399ed0f3ca7e8509b517cadaa6	4190781	released
35df4aa7-2c59-41d7-9b4c-e4136beb768a	092e65c3-7ec5-4704-8173-dc611ace4a98.rna_seq.augmented_star_gene_counts.tsv	c10311957efb7bc1e433dffa6138ac3b	4201195	released
28a1ed82-b311-42e2-b703-fdcc0f4f2556	7fafd86e-10e5-49fe-9855-1429881e0014.rna_seq.augmented_star_gene_counts.tsv	4440f6859972c4b4d6970002861ccb8d	4203087	released
7c7ff4ee-f522-446c-b9bf-d5fdf7f87741	d19d2fde-bcb0-4be6-8e34-b429b987bb12.rna_seq.augmented_star_gene_counts.tsv	5673ed626625642af8b7fa63ab391a63	4187588	released
55772bc8-ab67-4aca-b4f0-f5aa2e955077	a82e96f0-616e-48d6-8154-ec1d800bdcb5.rna_seq.augmented_star_gene_counts.tsv	88121789d6994908f47bcdc6118fb066	4213104	released
1b43e808-e442-4e6d-ac70-0bbf43da1993	a3a55d81-f9ac-4777-899e-8b309c0d19e1.rna_seq.augmented_star_gene_counts.tsv	034d210d10b03f3e5a4b3fd46abd0e94	4208162	released
570a4586-b784-4f68-8504-287dc0c3a278	e586527e-91ad-4e2c-b22b-a0ac066478bc.rna_seq.augmented_star_gene_counts.tsv	f7c4546976af35f944caa3415e80c77d	4198961	released
e56297f4-489c-48d8-908d-4b4491b0a7a1	455febac-ebc1-4fd8-91ec-9b52c15fd0be.rna_seq.augmented_star_gene_counts.tsv	32219c5d13573bdcedf6b54f65282237	4199025	released
186c7fc3-ed62-4880-ac26-a37a851e7274	ee4c5553-aba1-47c9-b7dc-894fc36cd5a2.rna_seq.augmented_star_gene_counts.tsv	d0b185b159ceb395f7d8739fa06df506	4195987	released
3097082d-5ef5-4132-af34-316dc58a8410	a2c6b26e-6631-4056-9a1d-1690f5c1728b.rna_seq.augmented_star_gene_counts.tsv	05558af9ed4db7890cb0c25648311051	4221908	released
f80167b3-0036-46c4-86cf-ebc72b1033a3	f60a093f-8497-42bf-8095-6e89a0232978.rna_seq.augmented_star_gene_counts.tsv	c39bd69aa9a2598e32262f6e14b6a6b3	4186705	released
eefa3f1b-0c3e-4bd0-a257-9205dcabe907	29c56ee3-6d2d-4e87-97f8-e0e859b82b96.rna_seq.augmented_star_gene_counts.tsv	7209d7f9ecc2f66cb18e42f276d8668f	4214055	released
08bef233-26f7-4614-8084-576ae6a3ec4b	536888c4-1ff9-4187-91fc-82549632b4b7.rna_seq.augmented_star_gene_counts.tsv	a37dcc8bc20d072a2cc6638b7a7eeb58	4218304	released
b607dd76-9796-4de6-b005-4ba215aed7a1	8de751d2-a189-4c63-ab76-ca42d9f6ba81.rna_seq.augmented_star_gene_counts.tsv	eb59b20b9f7a767b5c70a6df38e4739b	4223384	released
6257911b-ef40-4568-8346-bc101f00fa2d	65d5d051-e981-449a-b232-9d995c8a8dc9.rna_seq.augmented_star_gene_counts.tsv	c6c2f533e11028757a24e82b258cda3b	4204984	released
0732d4ef-c716-4f42-8bc2-c08d33e2fbc3	972d045e-41ed-49c2-a01a-63a2b4b9b8b1.rna_seq.augmented_star_gene_counts.tsv	f786a9f704422586ca49d827e10a863a	4249572	released
aa88f27a-09ea-4a71-baf9-c1da3501b6fb	4def982e-ec80-4b4b-bc18-edfdf392e78a.rna_seq.augmented_star_gene_counts.tsv	e02bac80ebf21b20312994b7c38a1ca4	4202214	released
6227460b-32c6-4b52-a9a7-b9599ee55ed0	975c5dfc-acdf-4ada-9b7e-27f29768b883.rna_seq.augmented_star_gene_counts.tsv	6e392c58e6174d60fd6c06fcd9a64ac9	4242706	released
4f6a2902-2525-4d42-adf6-899fcf0853aa	f86f6a5b-c2e5-46e9-822c-ab43948f729f.rna_seq.augmented_star_gene_counts.tsv	4430720d8e88491e23e50419269ca3ea	4200547	released
6c3316ec-8307-45c8-95ff-b66feccd6d57	1853ad26-9622-42ae-9db8-6fc6a57e94f9.rna_seq.augmented_star_gene_counts.tsv	29facce3a50db81c916b5b852e330f9b	4193157	released
78c453dd-9c81-4f81-8375-52817b5f9c87	e38c6f52-1c68-4e3f-b618-f0aa793f57e1.rna_seq.augmented_star_gene_counts.tsv	c52d8ba2ce5d44796a0d47b6d9de0d19	4193870	released
a99d1c63-5de6-4bfd-977a-246a7c2a4a90	d96d0cc9-1caf-4dd9-b5ba-f1a7f9fb2bff.rna_seq.augmented_star_gene_counts.tsv	9af04370e0faf6b4118b480c4324c507	4196730	released
cb69f494-81d6-401d-b631-812b558c473b	85926073-e07e-4859-826a-86e32691d65d.rna_seq.augmented_star_gene_counts.tsv	f53a1b051670ed51683e700429ba1580	4195128	released
060a81dc-e7c3-4047-870e-efd18dc5286a	f3206a1c-1c3e-44b3-8327-285d06ab0957.rna_seq.augmented_star_gene_counts.tsv	9f1e334a0cd335398a71651f71921169	4209520	released
f86b07ac-588c-4873-9f1c-fd1f40b599be	1f1032d7-0e6b-461e-9766-bcf595939a40.rna_seq.augmented_star_gene_counts.tsv	18d3c490362d727c0aef0d6893e039e2	4212032	released
8544918f-dcb3-4f08-b66f-7ccaa2221d56	7b3d5a45-1f72-49a1-b957-733fa9eac9b7.rna_seq.augmented_star_gene_counts.tsv	b28374f19a9476cf84ac5be598dbfa35	4209755	released
3bcbd9b0-2bb4-414f-84bc-80a0a2c1bd8d	c01c6035-9259-4315-9294-0dd0115e39eb.rna_seq.augmented_star_gene_counts.tsv	d02ee1ea3b7c7c21d63fc35aea2e76c1	4228530	released
3f7acfc4-315d-4744-a297-21b3844a07c9	cd6c7dc2-fc05-4dd9-8b0d-4c32a01be9db.rna_seq.augmented_star_gene_counts.tsv	9863167943f2dd73806cd8d0060ecd9c	4195314	released
a27b8be8-b2c0-4d37-81e6-20e055277756	5cc6e92e-23d5-4cda-a6c5-18bdc4b820c1.rna_seq.augmented_star_gene_counts.tsv	53bc5e351e0b92fd94c5fc8f579e3706	4205824	released
f00a7822-cd7b-4836-86e0-96a5132cea5e	ee9e5408-6d3c-4f9d-9ef6-f9f933519354.rna_seq.augmented_star_gene_counts.tsv	b9e76480d5caa79a89a68050e224ace1	4241413	released
7e4f2802-d8d6-47b1-9e33-eeea5bfd62f7	c181338e-e3d3-4a93-a0f3-2dff64fa88ea.rna_seq.augmented_star_gene_counts.tsv	5af4dda57d9333906938246fc9750a4f	4206173	released
9e70cdfb-cf06-4f5e-ad45-fd7a7c3be10d	334dcae8-b35d-4e72-8ddc-3f771c14bba0.rna_seq.augmented_star_gene_counts.tsv	e14e53cdfe17bd4fa5c4415f1159f6eb	4196471	released
fdcb6782-3fdc-48a4-ab44-d2e542283d33	41fd3bdd-ddbb-425d-ae57-226d3499470a.rna_seq.augmented_star_gene_counts.tsv	07d9bbeb1e611f4f59a25c569260b085	4207486	released
38e509d7-e5e0-44f6-aae3-d77cbb3cc3df	d5153cd3-a608-4b82-80cf-2efc52e3f2a5.rna_seq.augmented_star_gene_counts.tsv	6006ebdab9def4f252c35f56a75ba282	4225491	released
eafbe521-a39c-4cfd-847d-b10cc5e885b8	db4f4562-0304-40f7-a809-fe83b20b02b9.rna_seq.augmented_star_gene_counts.tsv	cffc5e42578fca94ea8a35ca8e53349e	4192840	released
f8550878-51f7-40d8-9319-1c68cce47c2b	d3d52b2a-6181-4450-8bc1-54e12da89f9e.rna_seq.augmented_star_gene_counts.tsv	41c901fb78ce52081d98981871ab883f	4197457	released
7f40b2a5-49b1-4bef-b674-783a73d7c401	9e531c7a-8611-4c56-80e4-409b564257f9.rna_seq.augmented_star_gene_counts.tsv	5e318d15ebbe79cff2ba209ddc2f46ff	4194319	released
82c4d9d7-2c72-4b3a-a70a-5b208d6ae4d0	e87f9df8-c0e2-4240-b45e-7e1be43d328c.rna_seq.augmented_star_gene_counts.tsv	81dd65f789595fc93678c2d02100f26e	4195401	released
6b6f9c48-96c4-4b7b-9aa9-287937730bdc	8c3bae01-4dc4-463d-a808-fb044d745993.rna_seq.augmented_star_gene_counts.tsv	b6c7d3578dce906534af4a27acae174b	4193905	released
57b03369-b021-489c-a999-a65c3af32587	1f1a245a-a271-4c6e-a26c-fc9a57bbd59a.rna_seq.augmented_star_gene_counts.tsv	29500a6dc41a3ddebd5a17a5f746f6cf	4201321	released
496a99a5-a21d-4d2b-a8df-6b33a9cad866	004aab18-1f86-4e75-9ebc-00cbc6006143.rna_seq.augmented_star_gene_counts.tsv	f4907d8662a313aa6c0ac59a295690ed	4214436	released
5654b5a6-5ccd-45da-b5ff-1d11e9995243	89980115-d782-4675-9fad-25ef76acee76.rna_seq.augmented_star_gene_counts.tsv	30f897cf0384d800ee422a9486f0b4ff	4217267	released
921478c2-c9ae-49ae-b7f4-74e69e1eb5cb	478d5948-a99b-48bd-a4ae-68c3f37f5554.rna_seq.augmented_star_gene_counts.tsv	1b3b0ab8c9a67acbfa7835a8310665d9	4201466	released
250cd815-7d2a-41f3-b93e-1a0dac3cedba	0f4c289f-7e56-4406-baab-01c260a35501.rna_seq.augmented_star_gene_counts.tsv	b72d0cca7c5062f901eb6f0e0876d847	4231074	released
96fb3c79-e584-4249-adf4-bf30f33f4960	ca6b4b0e-7d66-46e3-bd23-bcfe1179591d.rna_seq.augmented_star_gene_counts.tsv	5a0e07ab7fe36680033f37947f6c86b0	4232806	released
891279ed-5e38-4d61-ad1f-a0ee77a2e62a	a449b07f-37f7-4681-8b02-d53264e3ee98.rna_seq.augmented_star_gene_counts.tsv	a34994bfbdb892020dba5d2a9cceb38a	4206201	released
3c764135-f6d4-4b34-a3ee-d7b8c8e9d731	a92dc5de-fa2c-452f-9ede-804783387488.rna_seq.augmented_star_gene_counts.tsv	039670c64518a723c56f9558a16c29ba	4193607	released
60b7f43b-3087-4365-aa6a-fac584bdddcf	df31d785-6933-44bb-a80d-7d6daebada5e.rna_seq.augmented_star_gene_counts.tsv	894025e80313dab2fe484c262359f012	4215206	released
b60a1ff6-d4e8-4e65-bdb9-07d9ad777503	0ccdb484-5bcc-4ee7-b097-871705871499.rna_seq.augmented_star_gene_counts.tsv	269fbdb6e90d4f54fe37eabdb52a0f84	4232751	released
0027d21c-c51b-4709-991d-0a014758f95a	6c2847a5-47c5-4f65-9fd4-32832437153f.rna_seq.augmented_star_gene_counts.tsv	c8022d50af0ca43d93d096cfb7477b75	4210528	released
a784c25d-a5bf-4dee-92d9-b9f78cdf3009	4e81758c-1102-4f20-8f73-470c48237c59.rna_seq.augmented_star_gene_counts.tsv	c2d434c9d9e1a12239ea163244cbd96c	4208198	released
bc0429ce-33f5-4bba-baa2-69c8c415cbf0	8aeffda0-d38d-4d78-ba09-4b15d5da5f9e.rna_seq.augmented_star_gene_counts.tsv	4e3160b432d1dcd8de63a382283c75cc	4194810	released
3675c4e4-3828-432f-a6db-6dff1284e526	71fdc785-ad4f-47cf-8868-9f44bec89c96.rna_seq.augmented_star_gene_counts.tsv	fd873ded4897be3214075ebf13ead50f	4230253	released
68f72de6-ea6b-493d-83e4-32a558191a2f	79d9ee19-3c7e-40c8-a11b-2bfb2ea38dbf.rna_seq.augmented_star_gene_counts.tsv	5b15b6dfb6bf78499adca0dd5734f397	4255867	released
00240998-58b4-488a-8c55-dd45d389458f	9d73732b-12d0-43da-af87-9d574fa020ab.rna_seq.augmented_star_gene_counts.tsv	166a302ea2001f6907807a21217b04cb	4228419	released
2bc44bd3-b886-427f-9b70-7b5a7aa78705	07e0f5d8-aad4-4628-8120-10452f29253d.rna_seq.augmented_star_gene_counts.tsv	2c1dac3f75bf5eac8be0369f0bbd7aa5	4218280	released
3de513a0-639f-403b-93f0-60b5ccf8eee9	8ac9fcfa-9e58-4c04-8024-56888c958091.rna_seq.augmented_star_gene_counts.tsv	b6614d6f274024521fe05120b78c4cee	4222525	released
c9123390-42e8-440d-943f-7b208678f373	b33d9bdb-184a-45ef-8ca3-7695934d39f0.rna_seq.augmented_star_gene_counts.tsv	ee6cb2d7fb6e395e20db23c504b5ddfb	4191653	released
330e46a2-f554-4cba-be23-f9adb45f601c	9a139cd1-2d15-43df-909e-071b246be2b4.rna_seq.augmented_star_gene_counts.tsv	a4e5b0e54ecd570a169f7cff483366b6	4198790	released
6a11c543-cd94-41be-9d30-af5bc01307f7	b9f259a0-4b1c-444d-b001-d37d338e73e2.rna_seq.augmented_star_gene_counts.tsv	cdbf2a298256bd7c84c919d722447cbd	4214563	released
b6e7cb6a-44f1-49b0-9b4d-f9910059caea	6dff1be7-7d6a-4060-a29b-22fd84a342f1.rna_seq.augmented_star_gene_counts.tsv	58e0b9b19a723820e2ff86f8894d1473	4216761	released
e7d1f185-0a14-4734-9e14-6a3ef28e3300	8b01e63a-baba-457e-93dd-9689fcfad0c5.rna_seq.augmented_star_gene_counts.tsv	1598f9539a754ab7db62ca8630497178	4223746	released
5588afe3-4f27-4563-889e-ec85f2bfd21a	1edcccc8-508e-4ac7-b6dc-e9ac0f397578.rna_seq.augmented_star_gene_counts.tsv	b8d7d21147fca931512a1f972d54ab38	4195915	released
b54d005f-891d-42f0-b694-db484828c9b4	bfbd8f5c-a12b-4ae8-a198-250186876fa9.rna_seq.augmented_star_gene_counts.tsv	f8070fbe5b57c328e75e8c63a356edf5	4203363	released
788e7c14-dfa5-47e7-bb68-df2c5df8db59	79239612-a6a1-432b-8fae-6234edd1051e.rna_seq.augmented_star_gene_counts.tsv	90949f9f667577d06be22266dd45ed49	4193824	released
51c89a9a-19f6-4aea-8f44-cd99dc463984	dc4094f2-7221-4cb8-8d9f-4bb81357c8a2.rna_seq.augmented_star_gene_counts.tsv	4f07018de0f5550a1fe67ca575da3a54	4198355	released
f79930d7-51f4-4ebb-816b-e3b7f020faf9	bada16b0-68c4-4c46-97df-9c00af171a38.rna_seq.augmented_star_gene_counts.tsv	ef9dc0ecc68f18f5fa0b721f116448df	4196637	released
d63d3413-ed11-4add-877a-040303fc1522	8b8a060d-2b39-42a9-a2ba-fa31e3a1026a.rna_seq.augmented_star_gene_counts.tsv	f2a365af1059e8288136c3b46f18ca44	4199147	released
f5e06217-2221-457a-8428-8cc9f45d4be9	6facae37-f188-4fbb-9a7a-5d3d3a00d83a.rna_seq.augmented_star_gene_counts.tsv	6acb9b864095aa3f65f14e9a95664d17	4192673	released
8c5a75e5-5947-4390-a0b1-ebbb190c72fc	2c744988-d7f1-4f7e-9bdd-d4f3b8c7ef72.rna_seq.augmented_star_gene_counts.tsv	2a6bcd2bf83e1c176a4822c561e17071	4211684	released
869ef5cf-1a00-4a90-8b19-9a9f77e86239	e3a62087-5224-45e7-b5be-7c29fd0dafc7.rna_seq.augmented_star_gene_counts.tsv	457844c2dd4f3bc8e515a352f54dd40d	4206310	released
7e454a1b-28a7-43d6-a99e-0a52ede8820b	9d9d57fc-ce76-46a3-bb6d-906e57ae759e.rna_seq.augmented_star_gene_counts.tsv	595d5bb908b4886e1f86f2033500c1f4	4207246	released
9635440a-e1ce-42ba-b64a-f10a8d4690fe	bd3a02df-3d22-4ea6-bcda-7952c4d6c320.rna_seq.augmented_star_gene_counts.tsv	da872111e8c627b3a58dc5ace5ef004c	4205179	released
44f0ac29-85d8-4fd9-9e3b-d4485a8a883b	5b389f14-b744-42da-a079-213a1dc0dbd1.rna_seq.augmented_star_gene_counts.tsv	cf19b1f3a137d8b642b6580f2c764c39	4196855	released
47b29596-d863-470f-b56f-52b990b86d3f	634cf45b-c2c4-4355-89eb-07775ae0ae69.rna_seq.augmented_star_gene_counts.tsv	25ecc38e2da333fab62c1c15da86a14a	4201373	released
5790b04a-448d-47de-ab78-21597021fbf6	c0a4ba29-8d19-4dcf-87ef-5a976495aab5.rna_seq.augmented_star_gene_counts.tsv	8beb183fb5cfdcf85e69d6d7cf32fa64	4206801	released
ab172cd7-21b8-4e43-a0a8-8fb4fc4c315b	a0e4c56b-1e21-4efc-9582-574dad874a50.rna_seq.augmented_star_gene_counts.tsv	a09945eb8b2fe23943e8ba7c6c8e856d	4198601	released
0a63c7cf-e08e-4ef6-87b0-6d2b2adf928f	d918c0aa-47a1-4fda-b4c7-560929fdb927.rna_seq.augmented_star_gene_counts.tsv	2a8a9b2c56f2fa7516e89fa0e979ad8a	4150697	released
94fd065b-7bf8-4ec0-8985-72721803524d	d2297c5c-2db3-429a-82ae-8d449aa57dc4.rna_seq.augmented_star_gene_counts.tsv	c0543ef13b59133bc7980b90c15eaf41	4210802	released
068f9cfe-f31e-4c8d-afce-218c91f5f152	30608c5b-4839-4523-bac9-b25c56b7e73e.rna_seq.augmented_star_gene_counts.tsv	5b251f3ffdf408459ec6bf537c37d8c2	4193160	released
aeb1d930-7570-4169-8f5e-0d74a6815643	b03a4b75-c00a-43eb-b4d5-73178372b460.rna_seq.augmented_star_gene_counts.tsv	1a416b877f59f335d6764e4e5736b221	4209222	released
e2c78826-38d6-41dd-9f41-3a2112bac417	5777ac0e-f159-4d4d-8244-3bf19c5df354.rna_seq.augmented_star_gene_counts.tsv	2277b91c4e7ac7e190735b043e187d22	4210501	released
df4ff495-39e5-4028-a5a7-9751fe8ad9aa	0bdc990c-fef7-4a56-9662-ce3af3b4fbc9.rna_seq.augmented_star_gene_counts.tsv	86f35ad43c07286b477b1da8573837a7	4206117	released
c13c56f9-d4e0-41bb-b7e6-68f529e675c7	512cbb9f-7368-4191-b72e-a91588a673f8.rna_seq.augmented_star_gene_counts.tsv	267a47580a1c50ed88a43608e65eaad2	4189697	released
bc96472c-0501-479b-a8d7-bd4d2bfe2f0f	05069413-ee8a-45c8-9747-f9c492970211.rna_seq.augmented_star_gene_counts.tsv	c60427cefc9efe9d7b5ee970b0730de1	4189392	released
f0142e17-76ae-4b64-a0e8-b96c163c2865	0e3945b6-674d-4d84-8959-4c478e20ad76.rna_seq.augmented_star_gene_counts.tsv	699530a0e5df91ba2a6d1e3e1ff7eddb	4188537	released
78c1674c-b522-4010-9376-1b9eadf152df	c97c4d6f-fa3a-4f1d-96f6-ba0e5433b40d.rna_seq.augmented_star_gene_counts.tsv	2ee452ce9e52f19677b99e3d6b738dca	4208379	released
686e092f-5ff4-431b-adf0-c24cc9efb503	5724d601-f299-4d0d-9fd5-2e75315f039f.rna_seq.augmented_star_gene_counts.tsv	6536c7b473801afe050d35ed840c9f6b	4200712	released
eab92488-79e8-4317-964f-b0b79bd6abcb	1567a320-23b1-4fef-96ea-3b446b00cd81.rna_seq.augmented_star_gene_counts.tsv	9870229fe6434b638214c88a5cc48697	4208613	released
d5250fb7-f360-4db9-9e46-7954b5402465	a52adce7-e171-49c2-9d18-f34db3f51b81.rna_seq.augmented_star_gene_counts.tsv	66062d09e6f481f5a37652e4cebf63bd	4204299	released
50b6d60d-faf6-4ac8-960d-e06cd7d1d929	4915c991-29f0-494a-bf34-7cafa01ed781.rna_seq.augmented_star_gene_counts.tsv	62c6ff1f1d5247b4a0c51e59f370460a	4213212	released
49849d6f-1fe5-490b-9b74-7bfbb11c96f5	3f1a9f2b-f634-474e-a349-22e48d0eefd4.rna_seq.augmented_star_gene_counts.tsv	9301f1233309042c726c85f1bfaafa93	4202761	released
7de26d04-dde6-43e6-acef-06ba981fd9b7	dc0991e1-f0d6-4180-9d7c-05f942191fbc.rna_seq.augmented_star_gene_counts.tsv	50313ac61e7e99dfec9cd1626af88925	4206138	released
0c54a577-d38a-4576-a204-92d6c8e06291	6e51a268-1dc0-4e23-8646-8ebf9bab0d6c.rna_seq.augmented_star_gene_counts.tsv	f06422dd3084da68a4a44c6dd5b2b245	4196527	released
6e40ee2a-b7c2-4d08-b6b1-ced17e4fc54c	ed34b7ff-ec2d-4bba-9c7a-d65eae7107f6.rna_seq.augmented_star_gene_counts.tsv	4a62db0dd7055d9c9063d8db7f1616a0	4206968	released
056c4101-153b-471e-9df9-e3ca02f1758d	db242937-e8a0-4b53-aee9-ebea895194e1.rna_seq.augmented_star_gene_counts.tsv	7dc1ba8369e1d8bbda3b8d069847f279	4196501	released
a872e68b-b527-479b-a7f3-f1d4d7afef42	7952bd83-8666-42ad-b68a-7fedca5d57a6.rna_seq.augmented_star_gene_counts.tsv	9d040fc88e96968d2f8f135eba1e3bb7	4188580	released
